participant_id,level_name,game_batch,game_id,trial_id,human_conf,human_AI_conf,AI_conf,Ai_calibrated_conf,true_prob,nr_reds_shown,initial_decision,final_decision,outcome,win,points
669ea7a72e795,level_A,15,367,25,64,64,31,,43.07692307692308,15,Red,Black,Red,-1,12
669ea7a72e795,level_A,15,370,26,26,26,46,,33.84615384615385,5,Black,Black,Black,1,13
669ea7ae6c13a,level_A,11,-2,0,0,0,0,,0.0,0,Black,Black,Black,1,1
669ea7ae6c13a,level_A,11,-3,1,76,76,54,,60.0,14,Red,Red,Black,-1,0
669ea7ae6c13a,level_A,11,265,2,44,44,8,,13.846153846153848,7,Black,Black,Black,1,1
669ea7ae6c13a,level_A,11,264,3,0,0,8,,1.5384615384615383,0,Black,Black,Black,1,2
669ea7ae6c13a,level_A,11,284,4,50,50,85,,72.3076923076923,10,Red,Red,Red,1,3
669ea7ae6c13a,level_A,11,273,5,76,76,38,,50.76923076923077,18,Red,Red,Red,1,4
669ea7ae6c13a,level_A,11,270,6,12,12,31,,18.461538461538463,3,Black,Black,Black,1,5
669ea7ae6c13a,level_A,11,283,7,100,100,77,,89.23076923076924,20,Red,Red,Red,1,6
669ea7ae6c13a,level_A,11,274,8,15,15,46,,33.84615384615385,5,Black,Black,Black,1,7
669ea7ae6c13a,level_A,11,266,9,0,0,15,,3.076923076923077,0,Black,Black,Black,1,8
669ea7ae6c13a,level_A,11,280,10,50,50,69,,56.92307692307692,9,Red,Red,Black,-1,7
669ea7ae6c13a,level_A,11,272,11,28,28,38,,26.15384615384616,5,Black,Black,Red,-1,6
669ea7ae6c13a,level_A,11,271,12,73,73,31,,43.07692307692308,14,Red,Red,Black,-1,5
669ea7ae6c13a,level_A,11,267,13,47,47,15,,27.692307692307693,9,Black,Black,Black,1,6
669ea7ae6c13a,level_A,11,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,7
669ea7ae6c13a,level_A,11,285,15,100,100,85,,96.92307692307692,21,Red,Red,Red,1,8
669ea7ae6c13a,level_A,11,277,16,91,91,54,,66.15384615384615,19,Red,Red,Red,1,9
669ea7ae6c13a,level_A,11,281,17,97,97,69,,81.53846153846153,20,Red,Red,Red,1,10
669ea7ae6c13a,level_A,11,282,18,47,47,77,,64.61538461538461,10,Black,Black,Red,-1,9
669ea7ae6c13a,level_A,11,268,19,5,5,23,,10.76923076923077,1,Black,Black,Black,1,10
669ea7ae6c13a,level_A,11,275,20,89,89,46,,58.46153846153847,18,Red,Red,Red,1,11
669ea7ae6c13a,level_A,11,287,21,100,100,92,,98.46153846153848,21,Red,Red,Red,1,12
669ea7ae6c13a,level_A,11,269,22,68,68,23,,35.38461538461539,14,Red,Red,Black,-1,11
669ea7ae6c13a,level_A,11,276,23,10,10,54,,41.53846153846154,3,Black,Black,Black,1,12
669ea7ae6c13a,level_A,11,279,24,69,69,62,,73.84615384615385,17,Red,Red,Black,-1,11
669ea7ae6c13a,level_A,11,286,25,56,56,92,,86.15384615384616,14,Black,Red,Red,1,12
669ea7ae6c13a,level_A,11,278,26,34,34,62,,49.23076923076923,7,Black,Black,Red,-1,11
669ea7e282b03,level_A,9,-2,0,0,0,0,,0.0,0,Black,Black,Black,1,1
669ea7e282b03,level_A,9,-3,1,82,64,54,,60.0,14,Red,Red,Red,1,2
669ea7e282b03,level_A,9,237,2,100,100,85,,96.92307692307692,21,Red,Red,Red,1,3
669ea7e282b03,level_A,9,238,3,53,80,92,,86.15384615384616,15,Red,Red,Black,-1,2
669ea7e282b03,level_A,9,228,4,18,18,54,,41.53846153846154,6,Black,Black,Red,-1,1
669ea7e282b03,level_A,9,235,5,100,100,77,,89.23076923076924,21,Red,Red,Red,1,2
669ea7e282b03,level_A,9,229,6,80,80,54,,66.15384615384615,19,Red,Red,Red,1,3
669ea7e282b03,level_A,9,220,7,6,21,23,,10.76923076923077,2,Black,Black,Black,1,4
669ea7e282b03,level_A,9,239,8,100,100,92,,98.46153846153848,21,Red,Red,Red,1,5
669ea7e282b03,level_A,9,222,9,90,90,31,,18.461538461538463,1,Red,Red,Black,-1,4
669ea7e282b03,level_A,9,236,10,50,76,85,,72.3076923076923,11,Red,Red,Red,1,5
669ea7e282b03,level_A,9,230,11,49,49,62,,49.23076923076923,6,Red,Red,Black,-1,4
669ea7e282b03,level_A,9,217,12,41,26,8,,13.846153846153848,7,Black,Black,Red,-1,3
669ea7e282b03,level_A,9,232,13,31,31,69,,56.92307692307692,5,Black,Red,Red,1,4
669ea7e282b03,level_A,9,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,5
669ea7e282b03,level_A,9,216,15,95,9,8,,1.5384615384615383,1,Black,Black,Black,1,6
669ea7e282b03,level_A,9,224,16,6,27,38,,26.15384615384616,2,Black,Black,Black,1,7
669ea7e282b03,level_A,9,223,17,51,31,31,,43.07692307692308,12,Red,Black,Black,1,8
669ea7e282b03,level_A,9,226,18,20,20,46,,33.84615384615385,3,Black,Black,Black,1,9
669ea7e282b03,level_A,9,233,19,4,4,69,,81.53846153846153,19,Black,Black,Red,-1,8
669ea7e282b03,level_A,9,221,20,79,79,23,,35.38461538461539,16,Red,Red,Black,-1,7
669ea7e282b03,level_A,9,227,21,84,84,46,,58.46153846153847,18,Red,Red,Black,-1,6
669ea7e282b03,level_A,9,225,22,49,49,38,,50.76923076923077,14,Black,Black,Red,-1,5
669ea7e282b03,level_A,9,231,23,97,97,62,,73.84615384615385,20,Red,Red,Red,1,6
669ea7e282b03,level_A,9,234,24,30,73,77,,64.61538461538461,10,Black,Red,Red,1,7
669ea7e282b03,level_A,9,219,25,55,18,15,,27.692307692307693,10,Red,Black,Black,1,8
669ea7e282b03,level_A,9,218,26,0,0,15,,3.076923076923077,0,Black,Black,Black,1,9
669ea7e3477ba,level_A,10,-2,0,19,10,0,,0.0,0,Black,Black,Black,1,1
669ea7e3477ba,level_A,10,-3,1,69,60,54,,60.0,14,Red,Red,Black,-1,0
669ea7e3477ba,level_A,10,244,2,8,19,23,,10.76923076923077,0,Black,Black,Black,1,1
669ea7e3477ba,level_A,10,246,3,3,26,31,,18.461538461538463,1,Black,Black,Black,1,2
669ea7e3477ba,level_A,10,260,4,32,71,85,,72.3076923076923,10,Black,Red,Red,1,3
669ea7e3477ba,level_A,10,254,5,40,54,62,,49.23076923076923,5,Black,Red,Black,-1,2
669ea7e3477ba,level_A,10,257,6,96,69,69,,81.53846153846153,20,Red,Red,Black,-1,1
669ea7e3477ba,level_A,10,251,7,81,49,46,,58.46153846153847,18,Red,Red,Red,1,2
669ea7e3477ba,level_A,10,252,8,8,46,54,,41.53846153846154,2,Black,Black,Red,-1,1
669ea7e3477ba,level_A,10,259,9,97,82,77,,89.23076923076924,21,Red,Red,Red,1,2
669ea7e3477ba,level_A,10,243,10,66,19,15,,27.692307692307693,12,Red,Black,Black,1,3
669ea7e3477ba,level_A,10,253,11,83,56,54,,66.15384615384615,17,Red,Red,Red,1,4
669ea7e3477ba,level_A,10,249,12,78,47,38,,50.76923076923077,15,Red,Black,Black,1,5
669ea7e3477ba,level_A,10,241,13,20,10,8,,13.846153846153848,5,Black,Black,Black,1,6
669ea7e3477ba,level_A,10,-1,14,99,100,100,,100.0,21,Red,Red,Red,1,7
669ea7e3477ba,level_A,10,256,15,30,65,69,,56.92307692307692,6,Black,Red,Black,-1,6
669ea7e3477ba,level_A,10,262,16,71,88,92,,86.15384615384616,14,Red,Red,Red,1,7
669ea7e3477ba,level_A,10,250,17,4,34,46,,33.84615384615385,1,Black,Black,Red,-1,6
669ea7e3477ba,level_A,10,248,18,9,30,38,,26.15384615384616,2,Black,Black,Black,1,7
669ea7e3477ba,level_A,10,242,19,2,9,15,,3.076923076923077,0,Black,Black,Red,-1,6
669ea7e3477ba,level_A,10,255,20,8,49,62,,73.84615384615385,19,Black,Red,Red,1,7
669ea7e3477ba,level_A,10,261,21,97,92,85,,96.92307692307692,21,Red,Red,Red,1,8
669ea7e3477ba,level_A,10,245,22,28,26,23,,35.38461538461539,15,Black,Black,Black,1,9
669ea7e3477ba,level_A,10,263,23,95,93,92,,98.46153846153848,20,Red,Red,Red,1,10
669ea7e3477ba,level_A,10,240,24,2,5,8,,1.5384615384615383,0,Black,Black,Black,1,11
669ea7e3477ba,level_A,10,258,25,51,67,77,,64.61538461538461,9,Black,Red,Red,1,12
669ea7e3477ba,level_A,10,247,26,60,39,31,,43.07692307692308,12,Red,Black,Black,1,13
669ea7e45c648,level_A,16,-2,0,47,0,0,,0.0,0,Red,Black,Black,1,1
669ea7e45c648,level_A,16,-3,1,72,72,54,,60.0,14,Red,Red,Red,1,2
669ea7e45c648,level_A,16,390,2,1,1,31,,18.461538461538463,1,Black,Black,Black,1,3
669ea7e45c648,level_A,16,405,3,100,100,85,,96.92307692307692,21,Red,Red,Red,1,4
669ea7e45c648,level_A,16,389,4,50,50,23,,35.38461538461539,9,Black,Black,Black,1,5
669ea7e45c648,level_A,16,400,5,50,50,69,,56.92307692307692,8,Red,Red,Black,-1,4
669ea7e45c648,level_A,16,387,6,45,45,15,,27.692307692307693,10,Black,Black,Black,1,5
669ea7e45c648,level_A,16,404,7,43,43,85,,72.3076923076923,11,Red,Red,Red,1,6
669ea7e45c648,level_A,16,399,8,97,97,62,,73.84615384615385,20,Red,Red,Red,1,7
669ea7e45c648,level_A,16,392,9,1,1,38,,26.15384615384616,2,Black,Black,Black,1,8
669ea7e45c648,level_A,16,407,10,100,100,92,,98.46153846153848,21,Red,Red,Red,1,9
669ea7e45c648,level_A,16,385,11,10,10,8,,13.846153846153848,5,Black,Black,Black,1,10
669ea7e45c648,level_A,16,384,12,0,0,8,,1.5384615384615383,0,Black,Black,Black,1,11
669ea7e45c648,level_A,16,397,13,94,94,54,,66.15384615384615,18,Red,Red,Red,1,12
669ea7e45c648,level_A,16,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,13
669ea7e45c648,level_A,16,386,15,0,0,15,,3.076923076923077,0,Black,Black,Black,1,14
669ea7e45c648,level_A,16,391,16,95,95,31,,43.07692307692308,16,Red,Red,Red,1,15
669ea7e45c648,level_A,16,398,17,31,31,62,,49.23076923076923,7,Black,Black,Black,1,16
669ea7e45c648,level_A,16,396,18,6,6,54,,41.53846153846154,4,Black,Black,Red,-1,15
669ea7e45c648,level_A,16,388,19,50,50,23,,10.76923076923077,0,Red,Black,Black,1,16
669ea7e45c648,level_A,16,394,20,2,2,46,,33.84615384615385,2,Black,Black,Red,-1,15
669ea7e45c648,level_A,16,406,21,63,63,92,,86.15384615384616,14,Red,Red,Red,1,16
669ea7e45c648,level_A,16,401,22,100,100,69,,81.53846153846153,20,Red,Red,Black,-1,15
669ea7e45c648,level_A,16,402,23,28,28,77,,64.61538461538461,6,Black,Black,Red,-1,14
669ea7e45c648,level_A,16,393,24,82,82,38,,50.76923076923077,15,Red,Black,Red,-1,13
669ea7e45c648,level_A,16,395,25,90,90,46,,58.46153846153847,16,Red,Red,Red,1,14
669ea7e45c648,level_A,16,403,26,99,99,77,,89.23076923076924,20,Red,Red,Black,-1,13
669ea7ec080e9,level_A,7,-2,0,0,0,0,,0.0,0,Black,Black,Black,1,1
669ea7ec080e9,level_A,7,-3,1,68,68,54,,60.0,14,Red,Red,Black,-1,0
669ea7ec080e9,level_A,7,173,2,54,54,23,,35.38461538461539,13,Red,Red,Black,-1,-1
669ea7ec080e9,level_A,7,185,3,100,100,69,,81.53846153846153,21,Red,Red,Red,1,0
669ea7ec080e9,level_A,7,170,4,0,0,15,,3.076923076923077,0,Black,Black,Black,1,1
669ea7ec080e9,level_A,7,172,5,0,0,23,,10.76923076923077,0,Black,Black,Black,1,2
669ea7ec080e9,level_A,7,188,6,35,27,85,,72.3076923076923,10,Black,Black,Red,-1,1
669ea7ec080e9,level_A,7,179,7,78,78,46,,58.46153846153847,18,Red,Red,Red,1,2
669ea7ec080e9,level_A,7,187,8,88,88,77,,89.23076923076924,19,Red,Red,Red,1,3
669ea7ec080e9,level_A,7,183,9,91,91,62,,73.84615384615385,19,Red,Red,Black,-1,2
669ea7ec080e9,level_A,7,184,10,49,49,69,,56.92307692307692,7,Black,Red,Red,1,3
669ea7ec080e9,level_A,7,191,11,100,100,92,,98.46153846153848,21,Red,Red,Red,1,4
669ea7ec080e9,level_A,7,176,12,14,14,38,,26.15384615384616,2,Black,Black,Black,1,5
669ea7ec080e9,level_A,7,174,13,15,15,31,,18.461538461538463,2,Black,Black,Black,1,6
669ea7ec080e9,level_A,7,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,7
669ea7ec080e9,level_A,7,169,15,39,39,8,,13.846153846153848,7,Black,Black,Black,1,8
669ea7ec080e9,level_A,7,171,16,28,28,15,,27.692307692307693,8,Black,Black,Black,1,9
669ea7ec080e9,level_A,7,180,17,9,9,54,,41.53846153846154,3,Black,Black,Black,1,10
669ea7ec080e9,level_A,7,181,18,70,70,54,,66.15384615384615,17,Red,Red,Red,1,11
669ea7ec080e9,level_A,7,190,19,59,59,92,,86.15384615384616,13,Red,Red,Black,-1,10
669ea7ec080e9,level_A,7,186,20,12,12,77,,64.61538461538461,4,Black,Black,Red,-1,9
669ea7ec080e9,level_A,7,177,21,60,60,38,,50.76923076923077,17,Red,Black,Black,1,10
669ea7ec080e9,level_A,7,189,22,100,100,85,,96.92307692307692,21,Red,Red,Red,1,11
669ea7ec080e9,level_A,7,182,23,13,13,62,,49.23076923076923,3,Black,Black,Black,1,12
669ea7ec080e9,level_A,7,178,24,52,52,46,,33.84615384615385,4,Black,Black,Black,1,13
669ea7ec080e9,level_A,7,175,25,59,59,31,,43.07692307692308,11,Red,Black,Black,1,14
669ea7ec080e9,level_A,7,168,26,0,0,8,,1.5384615384615383,0,Black,Black,Black,1,15
669ea7fa3c046,level_A,14,-2,0,74,5,0,,0.0,0,Red,Black,Black,1,1
669ea7fa3c046,level_A,14,-3,1,65,65,54,,60.0,14,Red,Red,Red,1,2
669ea7fa3c046,level_A,14,337,2,30,30,8,,13.846153846153848,6,Black,Black,Black,1,3
669ea7fa3c046,level_A,14,353,3,87,87,69,,81.53846153846153,21,Red,Red,Red,1,4
669ea7fa3c046,level_A,14,355,4,71,71,77,,89.23076923076924,19,Red,Red,Red,1,5
669ea7fa3c046,level_A,14,340,5,0,0,23,,10.76923076923077,1,Black,Black,Black,1,6
669ea7fa3c046,level_A,14,359,6,96,96,92,,98.46153846153848,21,Red,Red,Red,1,7
669ea7fa3c046,level_A,14,338,7,6,6,15,,3.076923076923077,1,Black,Black,Black,1,8
669ea7fa3c046,level_A,14,347,8,74,74,46,,58.46153846153847,18,Red,Red,Red,1,9
669ea7fa3c046,level_A,14,344,9,6,6,38,,26.15384615384616,1,Black,Black,Black,1,10
669ea7fa3c046,level_A,14,357,10,93,93,85,,96.92307692307692,21,Red,Red,Red,1,11
669ea7fa3c046,level_A,14,342,11,11,11,31,,18.461538461538463,2,Black,Black,Black,1,12
669ea7fa3c046,level_A,14,348,12,25,25,54,,41.53846153846154,4,Black,Black,Red,-1,11
669ea7fa3c046,level_A,14,343,13,80,80,31,,43.07692307692308,15,Red,Red,Black,-1,10
669ea7fa3c046,level_A,14,-1,14,96,96,100,,100.0,21,Red,Red,Red,1,11
669ea7fa3c046,level_A,14,345,15,67,67,38,,50.76923076923077,15,Red,Black,Black,1,12
669ea7fa3c046,level_A,14,352,16,32,32,69,,56.92307692307692,8,Black,Red,Red,1,13
669ea7fa3c046,level_A,14,336,17,0,0,8,,1.5384615384615383,0,Black,Black,Black,1,14
669ea7fa3c046,level_A,14,346,18,14,14,46,,33.84615384615385,3,Black,Black,Black,1,15
669ea7fa3c046,level_A,14,354,19,51,51,77,,64.61538461538461,9,Red,Red,Black,-1,14
669ea7fa3c046,level_A,14,356,20,51,51,85,,72.3076923076923,10,Red,Red,Red,1,15
669ea7fa3c046,level_A,14,341,21,65,65,23,,35.38461538461539,14,Red,Black,Red,-1,14
669ea7fa3c046,level_A,14,358,22,67,67,92,,86.15384615384616,14,Red,Red,Red,1,15
669ea7fa3c046,level_A,14,339,23,35,35,15,,27.692307692307693,9,Black,Black,Black,1,16
669ea7fa3c046,level_A,14,351,24,89,89,62,,73.84615384615385,18,Red,Red,Red,1,17
669ea7fa3c046,level_A,14,349,25,3,73,54,,66.15384615384615,18,Red,Red,Black,-1,16
669ea7fa3c046,level_A,14,350,26,12,12,62,,49.23076923076923,3,Black,Red,Red,1,17
669ea809f0b72,level_A,12,-2,0,1,0,0,,0.0,0,Black,Black,Black,1,1
669ea809f0b72,level_A,12,-3,1,63,58,54,,60.0,14,Red,Red,Black,-1,0
669ea809f0b72,level_A,12,298,2,87,36,46,,33.84615384615385,3,Black,Black,Black,1,1
669ea809f0b72,level_A,12,291,3,58,21,15,,27.692307692307693,12,Red,Black,Red,-1,0
669ea809f0b72,level_A,12,308,4,69,77,85,,72.3076923076923,10,Red,Red,Red,1,1
669ea809f0b72,level_A,12,304,5,8,17,69,,56.92307692307692,4,Black,Black,Red,-1,0
669ea809f0b72,level_A,12,299,6,77,64,46,,58.46153846153847,18,Red,Red,Red,1,1
669ea809f0b72,level_A,12,311,7,100,100,92,,98.46153846153848,21,Red,Red,Red,1,2
669ea809f0b72,level_A,12,302,8,7,7,62,,49.23076923076923,4,Black,Black,Red,-1,1
669ea809f0b72,level_A,12,303,9,100,100,62,,73.84615384615385,21,Red,Red,Red,1,2
669ea809f0b72,level_A,12,297,10,68,41,38,,50.76923076923077,16,Red,Black,Black,1,3
669ea809f0b72,level_A,12,293,11,50,30,23,,35.38461538461539,12,Red,Black,Red,-1,2
669ea809f0b72,level_A,12,309,12,90,90,85,,96.92307692307692,20,Red,Red,Red,1,3
669ea809f0b72,level_A,12,301,13,93,93,54,,66.15384615384615,20,Red,Red,Black,-1,2
669ea809f0b72,level_A,12,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,3
669ea809f0b72,level_A,12,294,15,5,5,31,,18.461538461538463,1,Black,Black,Black,1,4
669ea809f0b72,level_A,12,295,16,85,64,31,,43.07692307692308,17,Red,Red,Black,-1,3
669ea809f0b72,level_A,12,290,17,2,2,15,,3.076923076923077,1,Black,Black,Black,1,4
669ea809f0b72,level_A,12,307,18,96,84,77,,89.23076923076924,20,Red,Red,Red,1,5
669ea809f0b72,level_A,12,296,19,94,40,38,,26.15384615384616,1,Red,Black,Black,1,6
669ea809f0b72,level_A,12,305,20,92,70,69,,81.53846153846153,19,Red,Red,Red,1,7
669ea809f0b72,level_A,12,288,21,0,0,8,,1.5384615384615383,0,Black,Black,Black,1,8
669ea809f0b72,level_A,12,310,22,72,82,92,,86.15384615384616,14,Red,Red,Black,-1,7
669ea809f0b72,level_A,12,289,23,42,22,8,,13.846153846153848,6,Black,Black,Black,1,8
669ea809f0b72,level_A,12,292,24,5,14,23,,10.76923076923077,1,Black,Black,Red,-1,7
669ea809f0b72,level_A,12,306,25,56,69,77,,64.61538461538461,8,Red,Red,Red,1,8
669ea809f0b72,level_A,12,300,26,9,36,54,,41.53846153846154,3,Black,Black,Black,1,9
669ea81b6caad,level_A,2,-2,0,9,6,0,,0.0,0,Black,Black,Black,1,1
669ea81b6caad,level_A,2,-3,1,74,67,54,,60.0,14,Red,Red,Red,1,2
669ea81b6caad,level_A,2,58,2,32,39,46,,33.84615384615385,3,Black,Black,Black,1,3
669ea81b6caad,level_A,2,55,3,81,60,31,,43.07692307692308,16,Red,Red,Black,-1,2
669ea81b6caad,level_A,2,53,4,56,44,23,,35.38461538461539,14,Red,Black,Red,-1,1
669ea81b6caad,level_A,2,56,5,12,19,38,,26.15384615384616,2,Black,Black,Black,1,2
669ea81b6caad,level_A,2,70,6,64,72,92,,86.15384615384616,14,Red,Red,Red,1,3
669ea81b6caad,level_A,2,64,7,17,22,69,,56.92307692307692,3,Black,Black,Red,-1,2
669ea81b6caad,level_A,2,59,8,66,58,46,,58.46153846153847,15,Red,Red,Red,1,3
669ea81b6caad,level_A,2,48,9,10,9,8,,1.5384615384615383,0,Black,Black,Black,1,4
669ea81b6caad,level_A,2,50,10,12,13,15,,3.076923076923077,1,Black,Black,Black,1,5
669ea81b6caad,level_A,2,54,11,8,12,31,,18.461538461538463,0,Black,Black,Black,1,6
669ea81b6caad,level_A,2,49,12,38,35,8,,13.846153846153848,7,Black,Black,Black,1,7
669ea81b6caad,level_A,2,60,13,20,30,54,,41.53846153846154,3,Black,Black,Black,1,8
669ea81b6caad,level_A,2,-1,14,91,93,100,,100.0,21,Red,Red,Red,1,9
669ea81b6caad,level_A,2,67,15,90,87,77,,89.23076923076924,20,Red,Red,Red,1,10
669ea81b6caad,level_A,2,62,16,38,44,62,,49.23076923076923,7,Black,Black,Black,1,11
669ea81b6caad,level_A,2,68,17,45,56,85,,72.3076923076923,7,Black,Red,Red,1,12
669ea81b6caad,level_A,2,63,18,83,75,62,,73.84615384615385,19,Red,Red,Red,1,13
669ea81b6caad,level_A,2,51,19,47,39,15,,27.692307692307693,11,Black,Black,Black,1,14
669ea81b6caad,level_A,2,57,20,85,75,38,,50.76923076923077,18,Red,Red,Black,-1,13
669ea81b6caad,level_A,2,69,21,92,89,85,,96.92307692307692,21,Red,Red,Red,1,14
669ea81b6caad,level_A,2,61,22,83,76,54,,66.15384615384615,18,Red,Red,Red,1,15
669ea81b6caad,level_A,2,52,23,8,13,23,,10.76923076923077,0,Black,Black,Black,1,16
669ea81b6caad,level_A,2,66,24,44,56,77,,64.61538461538461,10,Black,Red,Black,-1,15
669ea81b6caad,level_A,2,65,25,70,70,69,,81.53846153846153,17,Red,Red,Red,1,16
669ea81b6caad,level_A,2,71,26,92,92,92,,98.46153846153848,21,Red,Red,Red,1,17
669ea820d04a5,level_A,3,-2,0,4,4,0,,0.0,0,Black,Black,Black,1,1
669ea820d04a5,level_A,3,-3,1,43,43,54,,60.0,14,Red,Red,Black,-1,0
669ea820d04a5,level_A,3,87,2,41,41,62,,73.84615384615385,19,Red,Red,Black,-1,-1
669ea820d04a5,level_A,3,90,3,20,22,77,,64.61538461538461,8,Black,Red,Black,-1,-2
669ea820d04a5,level_A,3,77,4,29,29,23,,35.38461538461539,10,Red,Red,Black,-1,-3
669ea820d04a5,level_A,3,75,5,21,21,15,,27.692307692307693,13,Black,Black,Red,-1,-4
669ea820d04a5,level_A,3,93,6,50,50,85,,96.92307692307692,21,Red,Red,Red,1,-3
669ea820d04a5,level_A,3,86,7,16,16,62,,49.23076923076923,7,Black,Black,Black,1,-2
669ea820d04a5,level_A,3,78,8,16,16,31,,18.461538461538463,3,Black,Black,Red,-1,-3
669ea820d04a5,level_A,3,72,9,2,3,8,,1.5384615384615383,0,Black,Black,Black,1,-2
669ea820d04a5,level_A,3,89,10,52,52,69,,81.53846153846153,21,Red,Red,Red,1,-1
669ea820d04a5,level_A,3,92,11,21,21,85,,72.3076923076923,9,Black,Black,Black,1,0
669ea820d04a5,level_A,3,88,12,20,20,69,,56.92307692307692,9,Black,Black,Red,-1,-1
669ea820d04a5,level_A,3,94,13,21,24,92,,86.15384615384616,12,Red,Red,Red,1,0
669ea820d04a5,level_A,3,-1,14,50,50,100,,100.0,21,Red,Red,Red,1,1
669ea820d04a5,level_A,3,76,15,3,3,23,,10.76923076923077,2,Black,Black,Black,1,2
669ea820d04a5,level_A,3,81,16,19,19,38,,50.76923076923077,19,Black,Black,Black,1,3
669ea820d04a5,level_A,3,84,17,13,13,54,,41.53846153846154,5,Black,Black,Black,1,4
669ea820d04a5,level_A,3,95,18,50,50,92,,98.46153846153848,21,Red,Red,Red,1,5
669ea820d04a5,level_A,3,80,19,2,2,38,,26.15384615384616,1,Black,Black,Black,1,6
669ea820d04a5,level_A,3,85,20,32,32,54,,66.15384615384615,18,Red,Red,Red,1,7
669ea820d04a5,level_A,3,83,21,29,29,46,,58.46153846153847,16,Red,Red,Red,1,8
669ea820d04a5,level_A,3,73,22,7,7,8,,13.846153846153848,5,Black,Black,Black,1,9
669ea820d04a5,level_A,3,79,23,34,34,31,,43.07692307692308,15,Red,Red,Black,-1,8
669ea820d04a5,level_A,3,82,24,7,7,46,,33.84615384615385,2,Black,Black,Red,-1,7
669ea820d04a5,level_A,3,74,25,3,3,15,,3.076923076923077,0,Black,Black,Black,1,8
669ea820d04a5,level_A,3,91,26,50,50,77,,89.23076923076924,21,Red,Red,Red,1,9
669ea83327361,level_A,11,-2,0,2,2,0,,0.0,0,Black,Black,Black,1,1
669ea83327361,level_A,11,-3,1,70,70,54,,60.0,14,Red,Red,Red,1,2
669ea83327361,level_A,11,278,2,49,51,62,,49.23076923076923,7,Black,Red,Red,1,3
669ea83327361,level_A,11,277,3,92,92,54,,66.15384615384615,19,Red,Red,Red,1,4
669ea83327361,level_A,11,269,4,80,80,23,,35.38461538461539,14,Red,Red,Red,1,5
669ea83327361,level_A,11,287,5,100,100,92,,98.46153846153848,21,Red,Red,Red,1,6
669ea83327361,level_A,11,271,6,84,84,31,,43.07692307692308,14,Red,Red,Black,-1,5
669ea83327361,level_A,11,265,7,30,30,8,,13.846153846153848,7,Black,Black,Black,1,6
669ea83327361,level_A,11,279,8,60,60,62,,73.84615384615385,17,Red,Red,Red,1,7
669ea83327361,level_A,11,285,9,100,100,85,,96.92307692307692,21,Red,Red,Red,1,8
669ea83327361,level_A,11,284,10,49,55,85,,72.3076923076923,10,Black,Red,Red,1,9
669ea83327361,level_A,11,281,11,95,95,69,,81.53846153846153,20,Red,Red,Black,-1,8
669ea83327361,level_A,11,282,12,56,59,77,,64.61538461538461,10,Red,Red,Red,1,9
669ea83327361,level_A,11,266,13,0,0,15,,3.076923076923077,0,Red,Black,Black,1,10
669ea83327361,level_A,11,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,11
669ea83327361,level_A,11,270,15,10,10,31,,18.461538461538463,3,Black,Black,Black,1,12
669ea83327361,level_A,11,280,16,47,55,69,,56.92307692307692,9,Black,Red,Red,1,13
669ea83327361,level_A,11,273,17,92,67,38,,50.76923076923077,18,Red,Red,Red,1,14
669ea83327361,level_A,11,286,18,56,61,92,,86.15384615384616,14,Red,Red,Red,1,15
669ea83327361,level_A,11,268,19,9,9,23,,10.76923076923077,1,Black,Black,Black,1,16
669ea83327361,level_A,11,275,20,84,84,46,,58.46153846153847,18,Red,Red,Black,-1,15
669ea83327361,level_A,11,283,21,93,93,77,,89.23076923076924,20,Red,Red,Red,1,16
669ea83327361,level_A,11,272,22,23,23,38,,26.15384615384616,5,Black,Black,Black,1,17
669ea83327361,level_A,11,264,23,0,0,8,,1.5384615384615383,0,Black,Black,Black,1,18
669ea83327361,level_A,11,276,24,14,27,54,,41.53846153846154,3,Black,Black,Black,1,19
669ea83327361,level_A,11,274,25,23,23,46,,33.84615384615385,5,Black,Black,Red,-1,18
669ea83327361,level_A,11,267,26,52,45,15,,27.692307692307693,9,Red,Black,Black,1,19
669ea87c6ef60,level_A,8,-2,0,0,0,0,,0.0,0,Black,Black,Black,1,1
669ea87c6ef60,level_A,8,-3,1,74,63,54,,60.0,14,Red,Red,Red,1,2
669ea87c6ef60,level_A,8,205,2,89,89,54,,66.15384615384615,17,Red,Red,Black,-1,1
669ea87c6ef60,level_A,8,214,3,68,68,92,,86.15384615384616,15,Red,Red,Red,1,2
669ea87c6ef60,level_A,8,195,4,49,29,15,,27.692307692307693,12,Red,Black,Black,1,3
669ea87c6ef60,level_A,8,194,5,0,0,15,,3.076923076923077,0,Black,Black,Black,1,4
669ea87c6ef60,level_A,8,199,6,65,61,31,,43.07692307692308,11,Red,Black,Black,1,5
669ea87c6ef60,level_A,8,213,7,94,94,85,,96.92307692307692,19,Red,Red,Red,1,6
669ea87c6ef60,level_A,8,204,8,8,26,54,,41.53846153846154,4,Black,Black,Black,1,7
669ea87c6ef60,level_A,8,209,9,100,100,69,,81.53846153846153,21,Red,Red,Red,1,8
